,job_title,date,salary,location
49,UI/UX Design,2026-01-11,15.0,Hà Nội
50,Data Analyst,2026-01-18,18.0,Hà Nội
51,UI/UX Design,2026-01-17,28.0,Hà Nội
52,Giáo viên STEAM/STEM,2026-01-15,15.0,Hà Nội
53,Mobile Developer,2026-01-14,45.0,Hà Nội
54,Software Tester,2026-01-14,35.0,Hà Nội
55,Data Analyst,2026-01-17,25.0,Hà Nội
56,Manual Tester,2026-01-16,15.0,Hà Nội
57,Bán hàng kỹ thuật Điện/Điện tử/Viễn thông,2026-01-14,40.0,Hà Nội
58,Data Engineer,2026-01-17,50.0,Hồ Chí Minh
60,Thiết kế đồ họa,2026-01-15,20.0,Hà Nội
61,Backend Developer,2026-01-14,45.0,Hà Nội
62,Kỹ sư IoT,2026-01-31,30.0,Hồ Chí Minh
63,Thiết kế đồ họa,2026-01-07,14.0,Hà Nội
64,Business Analyst,2026-01-16,35.0,Hà Nội
65,Fullstack Developer,2026-01-14,30.0,Hà Nội
66,Backend Developer,2026-01-17,25.0,Hà Nội
67,IT Helpdesk/IT support,2026-01-17,15.0,Hà Nội
68,Network Engineer,2026-01-31,10.0,Đắk Lắk
69,Kỹ thuật IT,2026-01-17,18.0,Hà Nội
70,Game Developer,2026-01-17,10.0,Hà Nội
71,Business Analyst,2026-01-17,20.0,Hà Nội
72,Thiết kế đồ họa,2025-12-22,20.0,Hà Nội
73,Software Engineer,2026-01-15,60.0,Hà Nội
74,Kinh doanh phần mềm,2026-01-30,17.0,Hồ Chí Minh
75,Business Analyst,2026-01-03,13.0,Hồ Chí Minh
76,Fullstack Developer,2026-01-04,30.0,Hồ Chí Minh
77,IT Helpdesk/IT support,2026-01-03,12.0,Hồ Chí Minh
78,Fullstack Developer,2026-02-28,25.0,Hà Nội
79,Backend Developer,2026-01-17,40.0,Hà Nội
80,Game Design,2026-01-09,20.0,Hà Nội
81,IT Project Manager,2026-01-08,45.0,Hà Nội
82,Frontend Developer,2026-01-15,40.0,Hà Nội
83,Software Engineer,2026-01-09,54.0,Hà Nội
84,Game Developer,2026-01-11,16.0,Hồ Chí Minh
85,Backend Developer,2026-01-14,35.0,Hà Nội
86,Mobile Developer,2026-01-31,12.0,Hà Nội
87,Software Engineer,2026-01-15,60.0,Hồ Chí Minh
88,IT Helpdesk/IT support,2026-01-15,15.0,Hà Nội
89,System Administrator,2026-01-08,30.0,Hà Nội
90,IT Helpdesk/IT support,2026-01-16,15.0,Hà Nội
91,Fullstack Developer,2026-01-17,15.0,Hà Nội
92,Mobile Developer,2026-01-13,20.0,Hà Nội
93,Business Analyst,2026-01-20,70.0,Hà Nội
94,Kinh doanh phần mềm,2026-01-08,30.0,Hồ Chí Minh
95,Business Analyst,2026-01-14,25.0,Hà Nội
96,Kinh doanh phần mềm,2026-01-08,15.0,Hồ Chí Minh
97,Data Analyst,2026-01-12,2.4,Hồ Chí Minh
98,Backend Developer,2026-01-29,5.0,Hà Nội
99,Frontend Developer,2026-01-04,40.0,Hà Nội
100,Manual Tester,2026-01-08,10.0,Hà Nội
101,Thiết kế đồ họa,2026-01-10,5.0,Hồ Chí Minh
102,Backend Developer,2026-01-14,20.0,Hà Nội
103,Fullstack Developer,2026-01-15,4.0,Hà Nội
104,Software Tester,2026-01-31,25.0,Hà Nội
105,Backend Developer,2026-01-19,6.9,Hồ Chí Minh
106,Game Developer,2026-01-08,6.0,Hà Nội
107,Manual Tester,2026-01-10,20.0,Hồ Chí Minh
108,Manual Tester,2026-01-14,22.0,Hà Nội
109,Frontend Developer,2026-01-18,25.0,Hà Nội
110,Software Tester,2026-01-07,22.0,Hà Nội
111,Frontend Developer,2026-01-09,40.0,Hà Nội
112,Mobile Developer,2026-01-11,2.0,Hà Nội
113,Kinh doanh phần mềm,2026-01-07,35.0,Hà Nội
114,IT Helpdesk/IT support,2026-01-14,25.0,Hà Nội
115,Software Tester,2026-01-09,25.0,Hà Nội
116,Kinh doanh phần mềm,2026-01-09,20.0,Hồ Chí Minh
117,AI Engineer,2026-01-08,50.0,Đà Nẵng
118,Software Engineer,2025-12-24,20.0,Hồ Chí Minh
119,Frontend Developer,2026-01-19,6.9,Hồ Chí Minh
120,Backend Developer,2026-01-10,15.0,Hà Nội
121,Backend Developer,2026-01-15,30.0,Hà Nội
122,AI Engineer,2026-01-31,40.0,Hà Nội
129,Chuyên môn Market Research and Analysis khác,2026-01-08,35.0,Hà Nội
130,IT Project Manager,2026-01-15,35.0,Hồ Chí Minh
134,Kinh doanh phần mềm,2026-01-14,20.0,Hà Nội
135,Backend Developer,2026-01-17,40.0,Hồ Chí Minh
136,Business Analyst,2026-01-07,30.0,Hà Nội
139,Backend Developer,2026-01-31,25.0,Hồ Chí Minh
140,Business Analyst,2026-01-31,25.0,Hà Nội
141,Mobile Developer,2026-01-31,25.0,Hà Nội
142,IT Helpdesk/IT support,2026-01-05,12.0,Tây Ninh
143,Network Engineer,2026-01-31,22.0,Hà Nội
144,Chuyên môn Công nghệ thông tin khác,2026-01-31,40.0,Hà Nội
146,Game Developer,2026-02-03,10.0,Hồ Chí Minh
147,Business Analyst,2026-01-31,30.0,Hồ Chí Minh
148,Kinh doanh phần mềm,2025-12-18,15.0,Hồ Chí Minh
151,Thiết kế đồ họa,2026-01-03,15.0,Hà Nội
153,System Engineer,2026-01-04,14.0,Hồ Chí Minh
154,Mobile Developer,2026-01-06,25.0,Hà Nội
155,Thiết kế đồ họa,2025-12-31,30.0,Hà Nội
156,Thiết kế đồ họa,2026-01-17,10.0,Hồ Chí Minh
157,Thiết kế đồ họa,2026-01-18,18.0,Hà Nội
158,Data Scientist,2026-01-20,30.0,Hà Nội
159,Digital Marketing,2026-01-17,40.0,Hà Nội
160,Thiết kế đồ họa,2026-01-17,20.0,Hà Nội
161,Thiết kế đồ họa,2026-02-17,15.0,Hồ Chí Minh
162,Product Owner/Product Manager,2026-01-17,40.0,Hà Nội
163,Data Labeling,2026-01-17,3.0,Hà Nội
164,Thiết kế đồ họa,2026-01-24,15.0,Hà Nội
165,Concept Artist,2026-01-17,20.0,Hà Nội
166,Thiết kế đồ họa,2026-01-18,4.0,Hà Nội
167,Thiết kế đồ họa,2026-01-17,9.0,Hồ Chí Minh
168,Thiết kế đồ họa,2026-01-17,15.0,Hà Nội
169,Animation Design,2026-01-17,10.0,Hà Nội
170,Fullstack Developer,2026-01-17,25.0,Hà Nội
173,Thiết kế đồ họa,2026-01-31,15.0,Đồng Nai
174,Chuyên môn Công nghệ thông tin khác,2026-01-28,20.0,Hà Nội
175,3D Modeler,2026-01-17,25.0,Hà Nội
176,Chuyên môn Công nghệ thông tin khác,2026-01-17,30.0,Hà Nội
177,Product Owner/Product Manager,2026-01-19,40.0,Hà Nội
178,Sales IT Phần mềm khác,2026-01-17,40.0,Hà Nội
179,Thiết kế đồ họa,2026-03-11,13.0,Hà Nội
180,Business Analyst,2026-01-02,40.0,Hà Nội
181,Kinh doanh phần mềm,2026-01-02,25.0,Hồ Chí Minh
182,Chuyên môn Công nghệ thông tin khác,2026-01-16,12.0,Hà Nội
183,Thiết kế đồ họa,2026-01-16,15.0,Hà Nội
184,IT Project Manager,2026-01-16,20.0,Hà Nội
185,Backend Developer,2026-01-16,40.0,Hà Nội
186,Thiết kế đồ họa,2026-01-30,12.0,Hồ Chí Minh
187,Kỹ sư cơ khí,2026-01-17,12.0,Hà Nội
188,Kỹ thuật IT,2026-01-16,11.0,Hồ Chí Minh
191,Product Owner/Product Manager,2026-01-16,30.0,Hà Nội
192,Thiết kế đồ họa,2026-01-16,10.0,Đà Nẵng
193,Chuyên môn Công nghệ thông tin khác,2026-01-16,12.0,Hồ Chí Minh
194,Thiết kế đồ họa,2026-01-16,10.0,Hồ Chí Minh
195,Kỹ sư lập trình máy,2026-01-31,25.0,Hà Nội
196,Thiết kế đồ họa,2026-01-16,12.0,Hà Nội
197,Thiết kế đồ họa,2026-01-31,12.0,Hồ Chí Minh
198,Backend Developer,2026-01-16,33.0,Hà Nội
199,Thiết kế đồ họa,2026-01-16,28.0,Hà Nội
200,Kinh doanh phần mềm,2026-01-16,20.0,Hà Nội
202,Data Analyst,2026-01-16,22.0,Hà Nội
203,Manual Tester,2026-01-16,20.0,Hà Nội
204,Digital Marketing,2026-01-16,16.0,Hà Nội
205,Data Analyst,2025-12-31,20.0,Nước Ngoài
206,Thiết kế đồ họa,2026-01-15,13.0,Hồ Chí Minh
207,Kinh doanh phần mềm,2026-02-28,23.0,Hồ Chí Minh
208,Kinh doanh phần mềm,2026-01-16,30.0,Hà Nội
209,Kinh doanh phần mềm,2026-01-15,50.0,Hà Nội
210,Data Analyst,2026-01-15,35.0,Hà Nội
211,Product Marketing,2026-01-15,25.0,Hà Nội
212,Thiết kế đồ họa,2026-01-15,30.0,Hà Nội
213,Thiết kế đồ họa,2026-01-15,12.0,Hà Nội
214,Business Analyst,2026-01-15,27.0,Hà Nội
215,Thiết kế đồ họa,2026-01-15,4.0,Hồ Chí Minh
216,Thiết kế đồ họa,2026-01-15,20.0,Hồ Chí Minh
218,Manual Tester,2026-01-15,30.0,Hà Nội
219,Backend Developer,2026-01-15,20.0,Hà Nội
220,Sales IT Phần mềm khác,2026-01-15,80.0,Hà Nội
221,Thiết kế đồ họa,2026-01-15,2.0,Đà Nẵng
222,Kỹ sư lập trình máy,2026-01-31,18.0,Bắc Ninh
223,Sales IT Phần mềm khác,2026-01-15,10.0,Hà Nội
225,Thiết kế đồ họa,2026-01-31,20.0,Thanh Hóa
226,Bán hàng kỹ thuật IT,2026-01-31,12.0,Hồ Chí Minh
227,Manual Tester,2026-01-15,18.0,Hà Nội
228,Animation Design,2026-01-15,15.0,Hà Nội
229,Concept Artist,2026-01-15,12.0,Hà Nội
230,Thiết kế đồ họa,2026-01-01,15.0,Hồ Chí Minh
231,Kinh doanh phần mềm,2026-01-14,8.0,Hà Nội
233,Manual Tester,2026-01-14,28.0,Hà Nội
234,Game Design,2026-01-14,20.0,Hồ Chí Minh
235,Product Owner/Product Manager,2026-01-14,27.0,Hồ Chí Minh
236,Thiết kế đồ họa,2026-01-14,9.0,Hà Nội
237,Network Engineer,2026-01-14,20.0,Hà Nội
239,Business Analyst,2026-01-14,35.0,Hà Nội
240,Kỹ sư lập trình máy,2026-01-14,13.0,Đồng Nai
241,Kinh doanh phần mềm,2026-01-14,40.0,Hà Nội
242,Chuyên môn Công nghệ thông tin khác,2026-01-14,12.0,Hải Phòng
243,Thiết kế đồ họa,2026-01-14,18.0,Hà Nội
244,Thiết kế đồ họa,2026-01-14,16.0,Thanh Hóa
245,System Administrator,2026-01-31,30.0,Hà Nội
246,Kinh doanh Domain/Hosting/Server,2026-01-31,60.0,Hồ Chí Minh
247,Kinh doanh phần mềm,2026-01-14,50.0,Hồ Chí Minh
248,Chuyên môn Công nghệ thông tin khác,2026-01-15,15.0,Hồ Chí Minh
249,Kinh doanh phần mềm,2025-12-31,15.0,Hà Nội
250,Data Labeling,2026-01-20,9.3,Hà Nội
251,Thiết kế đồ họa,2026-01-14,12.0,Hà Nội
252,Software Tester,2026-01-14,30.0,Hà Nội
253,Thiết kế đồ họa,2026-01-14,20.0,Hà Nội
254,Phòng chống lừa đảo và an ninh mạng,2026-01-14,20.0,Hà Nội
255,Animation Design,2026-02-10,8.0,Hà Nội
256,Software Engineer,2026-01-14,40.0,Hà Nội
257,Kinh doanh phần mềm,2026-01-31,67.5,Hà Nội
258,Software Engineer,2026-01-13,40.0,Hà Nội
259,Thiết kế đồ họa,2025-12-31,20.0,Hà Nội
260,Thiết kế đồ họa,2026-01-12,11.0,Hà Nội
261,Kinh doanh phần mềm,2026-01-12,15.0,Hồ Chí Minh
262,Thiết kế đồ họa,2026-01-12,3.0,Hà Nội
264,Thiết kế đồ họa,2026-01-12,12.0,Đà Nẵng
265,Thiết kế đồ họa,2026-01-12,15.0,Hồ Chí Minh
266,Thiết kế đồ họa,2026-01-11,11.0,Hồ Chí Minh
267,Thiết kế đồ họa,2026-01-11,5.0,Hà Nội
268,Thiết kế đồ họa,2026-01-11,8.0,Hồ Chí Minh
269,Chuyên môn Công nghệ thông tin khác,2026-01-11,25.0,Hà Nội
270,System Engineer,2026-01-11,20.0,Ninh Bình
271,Chuyên môn Công nghệ thông tin khác,2026-01-11,8.0,Hà Nội
272,Kinh doanh phần mềm,2026-01-11,15.0,Hồ Chí Minh
273,Software Engineer,2026-01-11,32.0,Hà Nội
274,Animation Design,2026-01-11,25.0,Hồ Chí Minh
275,Game Design,2026-01-11,54.0,Hà Nội
276,Illustration,2026-01-11,20.0,Hà Nội
277,Concept Artist,2026-01-12,25.0,Hồ Chí Minh
278,Backend Developer,2026-01-11,45.0,Hà Nội
279,Kinh doanh phần mềm,2026-01-31,2.0,Hồ Chí Minh
281,Kinh doanh Domain/Hosting/Server,2026-01-31,35.0,Hồ Chí Minh
282,Thiết kế đồ họa,2026-01-20,15.0,Hà Nội
283,DevOps Engineer,2026-01-11,45.0,Hà Nội
284,Kinh doanh phần mềm,2026-01-31,15.0,Hồ Chí Minh
285,Thiết kế đồ họa,2026-01-11,18.0,Tây Ninh
286,Thiết kế đồ họa,2026-01-11,15.0,Hà Nội
287,Thiết kế đồ họa,2026-01-10,15.0,Hà Nội
288,Mobile Developer,2026-01-10,34.0,Hà Nội
289,Thiết kế đồ họa,2026-01-10,12.0,Hưng Yên
290,Thiết kế đồ họa,2026-02-28,9.0,Hà Nội
291,Thiết kế đồ họa,2026-01-15,4.0,Hà Nội
292,Software Engineer,2026-01-10,15.0,Bắc Ninh
293,Kinh doanh phần mềm,2026-01-10,24.0,Hồ Chí Minh
294,Thiết kế đồ họa,2026-01-10,20.0,Hà Nội
295,Database Administrator,2026-01-10,35.0,Hà Nội
296,Thiết kế đồ họa,2026-01-10,13.0,Hà Nội
297,Bán hàng kỹ thuật IT,2026-02-28,10.0,Hà Nội
298,Thiết kế đồ họa,2026-01-10,18.0,Đà Nẵng
299,Kinh doanh phần mềm,2026-01-10,30.0,Hà Nội
300,Concept Artist,2026-01-10,27.0,Hà Nội
301,Kinh doanh phần mềm,2026-01-10,15.0,Hà Nội
302,Backend Developer,2026-01-10,32.0,Hà Nội
303,IT Project Manager,2026-01-10,50.0,Hà Nội
304,Thiết kế đồ họa,2026-01-10,15.0,Hồ Chí Minh
305,Thiết kế đồ họa,2026-01-14,15.0,Hà Nội
306,Kinh doanh phần mềm,2026-01-31,20.0,Hồ Chí Minh
307,Kỹ sư hệ thống,2026-01-31,45.0,Hà Nội
308,Thiết kế đồ họa,2026-01-10,5.0,Hà Nội
309,Thiết kế đồ họa,2025-12-26,12.0,Hà Nội
310,Thiết kế đồ họa,2025-12-26,15.0,Hà Nội
311,Thiết kế đồ họa,2026-01-09,15.0,Hà Nội
312,IT Project Manager,2026-01-09,17.0,Hà Nội
313,Chuyên môn Giáo dục/Đào tạo khác,2026-01-09,20.0,Hà Nội
314,Kinh doanh phần mềm,2026-01-09,16.0,Hà Nội
316,Kinh doanh phần mềm,2026-01-10,35.0,Hà Nội
317,Mobile Developer,2026-01-24,38.0,Hà Nội
318,Animation Design,2026-01-09,17.0,Hồ Chí Minh
319,Kinh doanh phần mềm,2026-01-09,20.0,Hà Nội
320,Thiết kế đồ họa,2026-01-09,3.0,Hồ Chí Minh
321,Kinh doanh Domain/Hosting/Server,2026-01-09,10.0,Hồ Chí Minh
322,Kỹ sư hệ thống,2026-02-28,15.0,Hà Nội
323,Animation Design,2026-01-31,15.0,Hà Nội
325,Kinh doanh phần mềm,2026-01-09,15.0,Hà Nội
326,Animation Design,2026-01-31,1.0,Hồ Chí Minh
327,Kinh doanh Domain/Hosting/Server,2026-01-10,32.0,Hồ Chí Minh
328,Thiết kế đồ họa,2026-01-09,20.0,Hà Nội
329,Animation Design,2026-01-31,20.0,Hà Nội
332,Bán hàng kỹ thuật IT,2026-01-10,30.0,Hà Nội
333,QA Engineer,2026-01-09,12.0,Hồ Chí Minh
334,UI/UX Design,2025-12-31,67.5,Hà Nội
335,Mobile Developer,2026-01-08,44.0,Hà Nội
336,Thiết kế đồ họa,2026-01-09,17.0,Hà Nội
338,Game Design,2026-01-08,20.0,Hà Nội
341,Animation Design,2026-01-08,20.0,Hà Nội
342,IT Project Manager,2026-01-08,80.0,Hà Nội
343,Game Design,2026-01-08,10.0,Hà Nội
344,Thiết kế đồ họa,2026-01-08,15.0,Hà Nội
345,Product Owner/Product Manager,2026-01-08,25.0,Hà Nội
346,Chiến lược và phân tích bảo mật,2026-02-10,30.0,Hà Nội
347,Business Analyst,2026-01-11,25.0,Thanh Hóa
348,IT Consultant,2026-01-08,25.0,Thanh Hóa
350,Sửa chữa/Bảo trì điện tử/viễn thông,2026-01-08,13.0,Hồ Chí Minh
351,Animation Design,2026-01-08,16.0,Hà Nội
352,Thiết kế đồ họa,2026-01-08,1.0,Hồ Chí Minh
353,AI Engineer,2026-01-08,30.0,Hà Nội
354,Kinh doanh phần mềm,2026-01-08,20.0,Hà Nội
355,IT Project Manager,2026-01-09,35.0,Hồ Chí Minh
356,Thiết kế đồ họa,2026-01-08,12.0,Hà Nội
357,Animation Design,2025-12-24,12.0,Hà Nội
358,Mobile Developer,2026-01-08,38.0,Hà Nội
359,Thiết kế đồ họa,2026-01-08,20.0,Thanh Hóa
361,Chuyên môn Thiết kế Đồ hoạ/Giao diện/Trải nghiệm khác,2025-12-24,30.0,Hồ Chí Minh
362,Thiết kế đồ họa,2025-12-24,35.0,Hồ Chí Minh
363,UI/UX Design,2025-12-24,30.0,Hà Nội
364,Chuyên môn Công nghệ thông tin khác,2026-01-07,28.0,Hà Nội
365,Kỹ sư hệ thống,2026-01-07,18.0,Hà Nội
366,Kỹ sư IoT,2026-01-07,18.0,Hà Nội
367,UI/UX Design,2026-01-07,16.0,Hồ Chí Minh
368,Business Analyst,2026-01-08,40.0,Hà Nội
369,Kỹ thuật IT,2026-01-07,15.0,Hà Nội
370,UI/UX Design,2026-01-07,34.0,Hà Nội
371,Automation Tester,2026-01-07,31.0,Hà Nội
372,Mobile Developer,2026-01-07,34.0,Hà Nội
373,Thiết kế đồ họa,2026-01-07,8.0,Đà Nẵng
374,Chuyên môn Marketing/PR/Quảng cáo khác,2026-01-07,18.0,Hà Nội
375,Thiết kế đồ họa,2026-01-07,18.0,Hà Nội
376,Database Administrator,2026-01-07,55.0,Hà Nội
377,Chuyên môn Công nghệ thông tin khác,2026-01-07,65.0,Hà Nội
378,Thiết kế đồ họa,2026-01-07,12.0,Nghệ An
379,Quản trị và vận hành bảo mật,2026-01-07,20.0,Hà Nội
381,Thiết kế đồ họa,2026-01-07,15.0,Hà Nội
382,Business Analyst,2026-01-07,50.0,Hà Nội
383,Thiết kế đồ họa,2026-01-07,12.0,Hà Nội
384,Animation Design,2026-01-07,17.0,Hồ Chí Minh
386,Công nhân vận hành máy,2026-03-13,15.0,Hồ Chí Minh
387,Illustration,2026-01-07,15.0,Hà Nội
390,Software Architect,2026-01-08,60.0,Hà Nội
391,Kinh doanh phần mềm,2026-01-08,20.0,Hồ Chí Minh
392,Kế toán quản trị,2026-01-07,18.0,Hà Nội
393,Product Owner/Product Manager,2026-01-07,35.0,Hà Nội
394,Animation Design,2026-01-07,6.0,Hà Nội
395,Kỹ thuật IT,2026-01-07,9.0,Bắc Ninh
396,Scrum Master,2026-01-10,32.0,Hà Nội
397,Kinh doanh phần mềm,2026-01-07,0.5,Hồ Chí Minh
398,Kinh doanh phần mềm,2026-01-07,25.0,Hồ Chí Minh
399,Fullstack Developer,2026-01-10,20.0,Nghệ An
400,Thiết kế đồ họa,2026-01-08,12.0,Hồ Chí Minh
401,Embedded Engineer/Lập trình nhúng,2026-01-31,45.0,Hà Nội
402,Thiết kế đồ họa,2025-12-31,25.0,Hà Nội
403,Software Tester,2026-01-05,10.0,Đồng Nai
404,Thiết kế đồ họa,2026-01-31,12.0,Hà Nội
405,Product Owner/Product Manager,2026-01-05,35.0,Hà Nội
406,Backend Developer,2026-01-05,40.0,Hà Nội
407,DevOps Engineer,2025-12-21,30.0,Hà Nội
408,Thiết kế đồ họa,2026-02-28,30.0,Hà Nội
409,Thiết kế đồ họa,2026-01-04,13.0,Hà Nội
410,Thiết kế đồ họa,2026-01-04,12.0,Hà Nội
411,Solution Architect,2026-01-04,50.0,Hà Nội
412,Thiết kế đồ họa,2026-01-04,30.0,Hà Nội
413,Thiết kế đồ họa,2026-01-05,2.0,Hà Nội
415,Kinh doanh phần mềm,2026-01-05,35.0,Hà Nội
416,Thiết kế đồ họa,2026-01-04,15.0,Hà Nội
417,Thiết kế đồ họa,2026-01-05,30.0,Hà Nội
418,Thiết kế đồ họa,2026-01-04,16.0,Hà Nội
419,Chuyên môn Giáo dục/Đào tạo khác,2026-01-04,25.0,Hà Nội
420,Thiết kế đồ họa,2026-01-04,10.0,Hà Nội
422,Data Analyst,2026-01-04,50.0,Hà Nội
423,Kinh doanh phần mềm,2026-01-04,25.0,Hồ Chí Minh
424,Thiết kế đồ họa,2026-01-04,14.0,Hồ Chí Minh
425,Thiết kế đồ họa,2026-01-05,15.0,Hà Nội
426,Vị trí Game Development khác,2026-01-03,25.0,Hà Nội
428,Chuyên môn khác,2026-01-03,20.0,Hà Nội
429,Kinh doanh phần mềm,2026-01-03,15.0,Hà Nội
430,Thiết kế đồ họa,2026-01-03,25.0,Đắk Lắk
431,Thiết kế đồ họa,2025-12-21,13.0,Hà Nội
432,Software Engineer,2026-01-31,25.0,Hà Nội
433,Thiết kế đồ họa,2026-01-03,12.0,Hải Phòng
434,Kinh doanh phần mềm,2026-01-03,6.0,Hà Nội
435,Kỹ sư lập trình PLC/SCADA,2026-01-31,40.0,Bắc Ninh
436,Fullstack Developer,2026-01-03,37.0,Hà Nội
437,DevOps Engineer,2026-01-03,25.0,Hà Nội
438,Thiết kế đồ họa,2026-01-03,4.0,Hà Nội
439,Software Engineer,2026-01-03,24.0,Hà Nội
440,Manual Tester,2026-01-04,25.0,Hà Nội
441,Kinh doanh phần mềm,2026-01-03,20.0,Hồ Chí Minh
442,UI/UX Design,2026-01-31,34.0,Hà Nội
443,Business Analyst,2026-01-08,28.0,Hà Nội
445,Kỹ thuật IT,2026-01-03,25.0,Thanh Hóa
446,IT Comtor,2026-01-31,40.0,Hà Nội
447,Data Engineer,2026-01-31,40.5,Hà Nội
448,Kỹ thuật IT,2026-01-31,50.0,Hà Nội
449,Kinh doanh phần mềm,2026-01-03,15.0,Hồ Chí Minh
450,Thiết kế đồ họa,2026-01-31,15.0,Hà Nội
451,Thiết kế đồ họa,2026-01-03,5.0,Hồ Chí Minh
452,Kỹ sư lập trình PLC/SCADA,2026-01-31,15.0,Đồng Nai
453,Thiết kế đồ họa,2026-01-03,3.0,Hồ Chí Minh
454,Thiết kế đồ họa,2025-12-19,15.0,Hà Nội
455,UI/UX Design,2026-12-03,50.0,Hà Nội
456,System Administrator,2026-01-02,12.0,Hà Nội
457,Thiết kế đồ họa,2026-01-02,22.0,Hồ Chí Minh
458,3D Modeler,2026-01-02,15.0,Hồ Chí Minh
459,UI/UX Design,2026-01-02,40.0,Hà Nội
460,Chuyên viên IT Security,2026-01-02,130.0,Hà Nội
461,Thiết kế đồ họa,2026-01-02,17.0,Hồ Chí Minh
462,Thiết kế đồ họa,2026-01-02,15.0,Hà Nội
463,Kinh doanh phần mềm,2026-01-02,30.0,Hà Nội
464,Backend Developer,2026-01-02,40.0,Hà Nội
465,Kỹ sư lập trình PLC/SCADA,2026-01-02,25.0,Hà Nội
466,Chuyên môn Công nghệ thông tin khác,2026-01-02,50.0,Hà Nội
467,Kỹ sư lập trình máy,2026-01-31,20.0,Hà Nội
468,Animation Design,2026-01-02,20.0,Hà Nội
469,Software Engineer,2026-01-31,30.0,Hồ Chí Minh
470,Kỹ thuật IT,2026-01-02,12.0,Hà Nội
471,IT Project Manager,2026-01-02,45.0,Hà Nội
474,Kinh doanh phần mềm,2026-01-10,25.0,Hà Nội
475,Chuyên môn Công nghệ thông tin khác,2026-01-01,9.0,Hà Nội
476,Manual Tester,2026-01-02,28.0,Hà Nội
477,IT Project Manager,2026-01-01,60.0,Hà Nội
478,Thiết kế đồ họa,2026-01-01,15.0,Hà Nội
479,Thiết kế đồ họa,2026-01-15,13.0,Hà Nội
480,Kiểm soát chất lượng,2026-01-01,15.0,Hải Phòng
481,Trợ lý kinh doanh,2026-01-31,20.0,Hà Nội
482,Software Tester,2026-01-02,25.0,Hà Nội
483,IT Project Manager,2026-01-15,145.8,Nước Ngoài
484,Animation Design,2026-01-01,14.0,Hà Nội
485,Thiết kế đồ họa,2026-01-01,6.0,Hà Nội
486,Kỹ sư cơ khí,2026-01-01,16.0,Hà Nội
487,Animation Design,2026-01-01,12.0,Hà Nội
488,Data Analyst,2026-01-01,35.0,Hà Nội
489,Thiết kế đồ họa,2026-01-12,12.0,Hà Nội
490,Thiết kế đồ họa,2026-01-01,3.0,Hồ Chí Minh
491,IT Consultant,2026-01-01,14.0,Hà Nội
492,Thiết kế đồ họa,2025-12-31,15.0,Hà Nội
493,Thiết kế đồ họa,2025-12-31,1.5,Hà Nội
494,Thiết kế đồ họa,2025-12-31,3.0,Hà Nội
495,Animation Design,2025-12-31,15.0,Hồ Chí Minh
496,Sales IT Phần mềm khác,2025-12-31,10.0,Cần Thơ
497,Thiết kế đồ họa,2026-01-31,14.0,Hà Nội
